run,operation,started,time,status,label,algo,beta,clip-param,entropy-coef,env-name,lr,max-grad-norm,network-depth,network-width,num-env-steps,num-processes,save-name,task-id,te-dim,world-path,step,Episode_rewards,Opening_rate_per_envstep,Opening_rate_per_update,Value_loss,action_loss,dist_entropy_loss,eval_episode_rewards,rollout_reward/max,rollout_reward/mean,rollout_reward/min,rollout_reward/variance,rollout_value/max,rollout_value/mean,rollout_value/min,rollout_value/variance
f95b5c2c,lr_size_clip_entropy_opt_hnppo_lever,2022-08-15 04:44:15,2:24:22,completed,algo=hnppo beta=0.005 clip-param=0.34203 entropy-coef=0.00020 env-name=doorenv-v0 lr=0.01303 max-grad-norm=0.0001 network-depth=3 network-width=65 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=13 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.34203689451274716,0.000201049019605738,doorenv-v0,0.01303143408791459,0.0001,3,65,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,13,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,5222.75732421875,0.0,0.0,0.029006600379943848,0.013695532456040382,3.77707576751709,3.7562875747680664,0.2649809420108795,0.010951939038932323,-1.0300414562225342,0.0005786892725154757,3.0606513023376465,1.734429121017456,-0.9219759702682495,0.346710741519928
2de2bb3c,lr_size_clip_entropy_opt_hnppo_lever,2022-08-15 00:37:36,4:06:26,completed,algo=hnppo beta=0.005 clip-param=0.48533 entropy-coef=8.42410e-05 env-name=doorenv-v0 lr=0.00043 max-grad-norm=0.0001 network-depth=4 network-width=245 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=9 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.4853332728202729,8.424107724849307e-05,doorenv-v0,0.00043119879405049803,0.0001,4,245,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,9,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,-5833.87890625,0.0,0.0,0.0170537531375885,-0.00703138904646039,0.9880478978157043,-16.608983993530273,-0.0055425651371479034,-0.033045947551727295,-1.0331677198410034,0.0003213190066162497,-1.5891836881637573,-2.9010045528411865,-3.8051023483276367,0.047684215009212494
5d3c6857,lr_size_clip_entropy_opt_hnppo_lever,2022-08-14 22:00:17,2:37:09,completed,algo=hnppo beta=0.005 clip-param=0.58311 entropy-coef=1.95738e-05 env-name=doorenv-v0 lr=0.00090 max-grad-norm=0.0001 network-depth=4 network-width=120 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=15 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.5831111685095047,1.9573848859440784e-05,doorenv-v0,0.0009049765784959319,0.0001,4,120,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,15,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,-1974.0911865234375,0.0,0.0,0.014631247147917747,0.02255333960056305,-0.5265823602676392,-3.865002155303955,0.028092239052057266,-0.027603168040513992,-0.952128529548645,0.00042004178976640105,-0.954815149307251,-2.1510374546051025,-3.996497869491577,0.15391454100608826
4360fb72,lr_size_clip_entropy_opt_hnppo_lever,2022-08-14 19:14:37,2:45:26,completed,algo=hnppo beta=0.005 clip-param=0.37987 entropy-coef=3.08870e-05 env-name=doorenv-v0 lr=0.00011 max-grad-norm=0.0001 network-depth=3 network-width=203 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=7 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.37987160782907803,3.0887019809636235e-05,doorenv-v0,0.00011065666351535256,0.0001,3,203,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,7,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,-5020.92138671875,0.0,0.0,0.014531264081597328,-0.011643567122519016,5.437348365783691,-14.654679298400879,0.004636133089661598,-0.030335307121276855,-0.9622946977615356,0.0003544036007951945,-0.4859185218811035,-2.383056879043579,-2.9695684909820557,0.08284491300582886
56485fdc,lr_size_clip_entropy_opt_hnppo_lever,2022-08-14 16:43:37,2:30:52,completed,algo=hnppo beta=0.005 clip-param=0.45321 entropy-coef=0.00014 env-name=doorenv-v0 lr=0.00450 max-grad-norm=0.0001 network-depth=3 network-width=78 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=5 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.4532109070862737,0.00014550254784946427,doorenv-v0,0.004509822859918775,0.0001,3,78,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,5,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,4536.220703125,0.0,0.0,0.025868220254778862,0.0024729943834245205,0.874197781085968,3.9303388595581055,0.15224875509738922,0.00866352953016758,-1.0421031713485718,0.0005505412700586021,3.063706874847412,1.6373275518417358,-0.9172768592834473,0.37834787368774414
cdb8fc6b,lr_size_clip_entropy_opt_hnppo_lever,2022-08-14 14:17:08,2:26:21,completed,algo=hnppo beta=0.005 clip-param=0.34734 entropy-coef=0.00016 env-name=doorenv-v0 lr=0.01090 max-grad-norm=0.0001 network-depth=3 network-width=72 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=13 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.3473498073464589,0.0001681384568141558,doorenv-v0,0.01090581475134664,0.0001,3,72,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,13,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,3444.413330078125,0.0,0.0,0.026962999254465103,0.014427550137043,3.305173397064209,10.292630195617676,0.1653977483510971,0.009477022103965282,-0.9889461398124695,0.0005325049860402942,2.4902431964874268,1.5995001792907715,-1.4045326709747314,0.5875222682952881
2f36ce77,lr_size_clip_entropy_opt_hnppo_lever,2022-08-14 11:57:28,2:19:32,completed,algo=hnppo beta=0.005 clip-param=0.34436 entropy-coef=0.00022 env-name=doorenv-v0 lr=0.01634 max-grad-norm=0.0001 network-depth=3 network-width=68 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=14 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.3443661146083259,0.00022310599355601535,doorenv-v0,0.01634413881593937,0.0001,3,68,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,14,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,3539.06982421875,0.0,0.0,0.01694692112505436,0.016961324959993362,4.25740385055542,3.0117197036743164,0.10243752598762512,0.007236474193632603,-0.9817070364952087,0.0005463825073093176,1.6869819164276123,0.9436137080192566,-0.3183707594871521,0.14143460988998413
1b6b291e,lr_size_clip_entropy_opt_hnppo_lever,2022-08-14 09:32:07,2:25:11,completed,algo=hnppo beta=0.005 clip-param=0.34317 entropy-coef=0.00023 env-name=doorenv-v0 lr=0.01290 max-grad-norm=0.0001 network-depth=3 network-width=68 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=13 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.3431721285309549,0.00023239167605891998,doorenv-v0,0.012901805218506857,0.0001,3,68,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,13,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,4124.24853515625,0.0,0.0,0.0168326273560524,0.011453067883849144,3.9853861331939697,3.907594680786133,0.14990389347076416,0.009537145495414734,-1.0059483051300049,0.0005241251201368868,2.219388008117676,1.3229018449783325,-0.8874683976173401,0.23594342172145844
d5392bb7,lr_size_clip_entropy_opt_hnppo_lever,2022-08-14 07:22:11,2:09:47,completed,algo=hnppo beta=0.005 clip-param=0.32269 entropy-coef=0.00027 env-name=doorenv-v0 lr=0.00054 max-grad-norm=0.0001 network-depth=3 network-width=101 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=9 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.32269208480570755,0.0002726660299395497,doorenv-v0,0.0005437864739450848,0.0001,3,101,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,9,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,-1047.630126953125,0.0,0.0,0.017098145559430122,0.0013377305585891008,4.443832874298096,-5.865203857421875,0.5302320122718811,-0.03325716778635979,-0.9953853487968445,0.0008829124853946269,-1.8507182598114014,-2.333876371383667,-3.402961254119873,0.018820803612470627
e1346d65,lr_size_clip_entropy_opt_hnppo_lever,2022-08-14 05:02:05,2:19:57,completed,algo=hnppo beta=0.005 clip-param=0.34239 entropy-coef=0.00024 env-name=doorenv-v0 lr=0.01349 max-grad-norm=0.0001 network-depth=3 network-width=64 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=14 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.342397990996415,0.00024379049509245837,doorenv-v0,0.013493846589483641,0.0001,3,64,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,14,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,5121.84716796875,0.0,0.0,0.016678461804986,0.01215401105582714,3.7161917686462402,-0.02737310156226158,0.13935112953186035,0.010790681466460228,-0.9991360306739807,0.0005356429610401392,2.9220614433288574,1.9592933654785156,-0.8573331832885742,0.3478541076183319
802178f3,lr_size_clip_entropy_opt_hnppo_lever,2022-08-14 02:43:06,2:18:52,completed,algo=hnppo beta=0.005 clip-param=0.34308 entropy-coef=0.00023 env-name=doorenv-v0 lr=0.01266 max-grad-norm=0.0001 network-depth=3 network-width=69 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=13 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.3430871532495784,0.00023071388451222514,doorenv-v0,0.012669486555644776,0.0001,3,69,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,13,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,3558.55029296875,0.0,0.0,0.02010479010641575,0.00865077879279852,3.5101683139801025,5.453866958618164,0.17790870368480682,0.009499751031398773,-0.9815278649330139,0.0005484531284309924,3.001389503479004,1.6535533666610718,-0.23126091063022614,0.340208500623703
929c21bc,lr_size_clip_entropy_opt_hnppo_lever,2022-08-14 00:20:53,2:22:05,completed,algo=hnppo beta=0.005 clip-param=0.41366 entropy-coef=2.68196e-05 env-name=doorenv-v0 lr=0.00114 max-grad-norm=0.0001 network-depth=3 network-width=112 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=6 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.4136662676744229,2.6819614281829456e-05,doorenv-v0,0.0011409920430183918,0.0001,3,112,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,6,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,1537.9776611328125,0.0,0.0,0.020112963393330574,0.003869306528940797,1.5069819688796997,2.0018508434295654,0.1945251077413559,0.004287796560674906,-0.992959201335907,0.0005178718129172921,1.3319175243377686,0.735822319984436,-0.7639280557632446,0.03939375653862953
95b2b0e3,lr_size_clip_entropy_opt_hnppo_lever,2022-08-13 22:13:18,2:07:28,completed,algo=hnppo beta=0.005 clip-param=0.20962 entropy-coef=0.00841 env-name=doorenv-v0 lr=0.00305 max-grad-norm=0.0001 network-depth=2 network-width=93 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=6 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.20962904785183128,0.008418944063339142,doorenv-v0,0.003054174720913626,0.0001,2,93,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,6,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,-241.7115020751953,0.0,0.0,0.03793077543377876,0.0005929251201450825,6.938113689422607,-1.1543560028076172,0.240667462348938,-0.0012620666529983282,-1.005889892578125,0.0008325660019181669,0.17077183723449707,-0.2345999777317047,-1.315145492553711,0.02557780221104622
ecdb2115,lr_size_clip_entropy_opt_hnppo_lever,2022-08-13 20:22:16,1:50:55,completed,algo=hnppo beta=0.005 clip-param=0.28882 entropy-coef=0.00048 env-name=doorenv-v0 lr=0.00010 max-grad-norm=0.0001 network-depth=2 network-width=97 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=13 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.2888215070612015,0.0004867004186738427,doorenv-v0,0.00010543038406012104,0.0001,2,97,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,13,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,-5478.59130859375,0.0,0.0,0.011088641360402107,-0.003319000592455268,5.983152389526367,-16.826208114624023,0.00808757171034813,-0.03032730147242546,-1.0130876302719116,0.00034296096418984234,-1.1592493057250977,-2.1146490573883057,-2.9436469078063965,0.044743821024894714
22345328,lr_size_clip_entropy_opt_hnppo_lever,2022-08-13 17:55:18,2:26:48,completed,algo=hnppo beta=0.005 clip-param=0.21475 entropy-coef=0.01201 env-name=doorenv-v0 lr=0.00201 max-grad-norm=0.0001 network-depth=3 network-width=125 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=9 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.21475582901646695,0.012017200431542507,doorenv-v0,0.002017611855488466,0.0001,3,125,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,9,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,-676.7759399414062,0.0,0.0,0.027931205928325653,0.002267334843054414,7.2145256996154785,-0.8993094563484192,0.21195551753044128,-0.008988901972770691,-1.007331132888794,0.0007405030191875994,-0.7678760290145874,-1.4529321193695068,-2.6484594345092773,0.04574185982346535
66f0572e,lr_size_clip_entropy_opt_hnppo_lever,2022-08-13 15:27:21,2:27:50,completed,algo=hnppo beta=0.005 clip-param=0.34052 entropy-coef=3.53259e-05 env-name=doorenv-v0 lr=0.00865 max-grad-norm=0.0001 network-depth=3 network-width=85 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=14 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.3405293900953626,3.532594275158338e-05,doorenv-v0,0.008654232589002902,0.0001,3,85,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,14,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,7890.53076171875,0.0,0.0,0.029668904840946198,0.009395599365234375,3.3336329460144043,7.55307149887085,0.35427504777908325,0.009177414700388908,-1.0153716802597046,0.0005861248937435448,3.1520237922668457,1.8836054801940918,-1.8917080163955688,0.5449918508529663
75d7329a,lr_size_clip_entropy_opt_hnppo_lever,2022-08-13 13:02:45,2:24:29,completed,algo=hnppo beta=0.005 clip-param=0.34519 entropy-coef=0.00068 env-name=doorenv-v0 lr=0.01515 max-grad-norm=0.0001 network-depth=2 network-width=65 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=13 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.34519391480369166,0.0006898876063170175,doorenv-v0,0.015156505330979848,0.0001,2,65,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,13,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,964.2642211914062,0.0,0.0,0.019489537924528122,0.010609712451696396,3.9278810024261475,10.491645812988281,0.1533011794090271,0.006786772049963474,-0.9956286549568176,0.0005488662864081562,2.729172468185425,1.7273039817810059,-0.9257674813270569,0.20621535181999207
3b2524c4,lr_size_clip_entropy_opt_hnppo_lever,2022-08-13 10:51:42,2:10:54,completed,algo=hnppo beta=0.005 clip-param=0.52195 entropy-coef=0.00018 env-name=doorenv-v0 lr=0.00049 max-grad-norm=0.0001 network-depth=2 network-width=119 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=6 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.5219561460758181,0.000181215453863877,doorenv-v0,0.0004959914905908164,0.0001,2,119,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,6,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,-841.7160034179688,0.0,0.0,0.030002620071172714,0.0036923519801348448,0.4144095182418823,-0.5667831897735596,0.22538255155086517,-0.005699538625776768,-0.9975682497024536,0.0006896042032167315,-0.08212485909461975,-0.370887815952301,-1.186635971069336,0.012518358416855335
ad2c1ea0,lr_size_clip_entropy_opt_hnppo_lever,2022-08-13 08:32:37,2:18:57,completed,algo=hnppo beta=0.005 clip-param=0.36972 entropy-coef=0.00190 env-name=doorenv-v0 lr=0.00751 max-grad-norm=0.0001 network-depth=3 network-width=74 num-env-steps=2000000 num-processes=8 save-name=hnppo-lr_size_clip_entropy_opt-lever task-id=0 te-dim=5 world-path=/…/lever_blue_floatinghook,hnppo,0.005,0.36972301625240134,0.0019067568655468732,doorenv-v0,0.007514417757084678,0.0001,3,74,2000000,8,hnppo-lr_size_clip_entropy_opt-lever,0,5,/home/philemon.schoepf/schoepf-bachelor-thesis/DoorGym/world_generator/world/lever_blue_floatinghook/,60,2286.248046875,0.0,0.0,0.014857763424515724,0.004428013693541288,4.7892231941223145,2.8258800506591797,0.12981630861759186,0.007311995141208172,-1.02606999874115,0.0005281761987134814,2.037297487258911,1.1068687438964844,-1.6309332847595215,0.2677580714225769
